user_id,round,run_id,timestamp,posts_exact_match_rate,posts_semantic_similarity,posts_content_accuracy,posts_format_compliance,posts_exact_matches,posts_total_samples,replies_mean_rouge1,replies_mean_bleu,replies_mean_perplexity,replies_mean_bertscore_f1,replies_mean_combined,replies_std_combined,replies_total_samples,overall_mean_combined_score,overall_std_combined_score,overall_best_score,overall_worst_score
157516153.0,32,run_r50_perplexity_only_round_32,,0.0,0.5642857142857142,0.5555555555555555,1.0,0,6,0.04917262388526757,0.0,348.6622085571289,0.8131752014160156,0.0,0.0,6,0.0,0.0,0.0,0.0
157516153.0,16,run_r50_perplexity_only_round_16,,0.0,0.5521905725853095,0.5727732793522268,0.8333333333333334,0,6,0.04782572266443234,0.0,147.62957127888998,0.8113597134749094,0.0,0.0,6,0.0,0.0,0.0,0.0
1.470492384274309e+18,38,run_r50_perplexity_only_round_38,,0.0,0.7644444444444444,1.0,0.5,0,3,0.027777777777777776,0.0,576.6664428710938,0.8441000382105509,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,46,run_r50_perplexity_only_round_46,,0.0,0.6909803921568627,0.8823529411764706,0.5,0,3,0.03253781512605042,0.0,46.470008850097656,0.8030996918678284,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,48,run_r50_perplexity_only_round_48,,0.0,0.7834920634920635,1.0,0.5,0,3,0.04387755102040816,0.0,48.77889887491862,0.8217012286186218,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,16,run_r50_perplexity_only_round_16,,0.0,0.7190196078431373,0.8823529411764706,0.8333333333333334,0,3,0.0,0.0,181.22947565714517,0.8026121656099955,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,27,run_r50_perplexity_only_round_27,,0.0,0.7324999999999999,0.8958333333333334,0.6666666666666666,0,3,0.03333333333333333,0.0,77.13155364990234,0.8147483468055725,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,18,run_r50_perplexity_only_round_18,,0.0,0.6562078272604589,0.7395411605937922,1.0,0,3,0.0,0.0,562.8197886149088,0.810957690080007,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,45,run_r50_perplexity_only_round_45,,0.0,0.7252136752136752,0.8974358974358975,0.5,0,3,0.02715043810934222,0.0,64.33813095092773,0.8097879489262899,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,42,run_r50_perplexity_only_round_42,,0.0,0.7644444444444444,1.0,0.5,0,3,0.049019607843137254,0.0,70.83613204956055,0.8106964429219564,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,40,run_r50_perplexity_only_round_40,,0.0,0.7644444444444444,1.0,0.5,0,3,0.10683760683760685,0.0,167.34415181477866,0.8302777210871378,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,20,run_r50_perplexity_only_round_20,,0.0,0.7203703703703704,0.8703703703703703,0.5,0,3,0.0328599275967697,0.0,72.86773935953777,0.8143426775932312,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,30,run_r50_perplexity_only_round_30,,0.0,0.7324999999999999,0.8958333333333334,0.5,0,3,0.020833333333333332,0.0,61.689703623453774,0.8316126465797424,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,4,run_r50_perplexity_only_round_4,,0.0,0.7568055555555556,0.9479166666666666,0.5833333333333334,0,6,0.05523504273504273,0.0,154.72297286987305,0.8175760308901469,0.0,0.0,6,0.0,0.0,0.0,0.0
1.470492384274309e+18,50,run_r50_perplexity_only_round_50,,0.0,0.751111111111111,1.0,0.6666666666666666,0,3,0.034188034188034185,0.0,57.72308603922526,0.806344211101532,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,28,run_r50_perplexity_only_round_28,,0.0,0.7569444444444445,0.8958333333333334,0.6666666666666666,0,3,0.05281045751633987,0.0,233.31119283040366,0.8359490831693014,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,32,run_r50_perplexity_only_round_32,,0.0,0.7477777777777778,1.0,0.5,0,3,0.04597701149425287,0.0,331.190912882487,0.8341990907986959,0.0,0.0,3,0.0,0.0,0.0,0.0
1.470492384274309e+18,37,run_r50_perplexity_only_round_37,,0.0,0.7644444444444445,1.0,0.5,0,3,0.0,0.0,392.2385559082031,0.8459286292394003,0.0,0.0,3,0.0,0.0,0.0,0.0
2570955294.0,27,run_r50_perplexity_only_round_27,,0.0,0.3944133059922534,0.41172932330827067,0.75,0,6,0.0,0.0,234.52388763427734,0.7928380966186523,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,29,run_r50_perplexity_only_round_29,,0.0,0.38480291638186365,0.30760233918128654,0.75,0,6,0.0,0.0,186.83670806884766,0.7943621178468069,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,46,run_r50_perplexity_only_round_46,,0.0,0.27619047619047615,0.24285714285714288,0.7833333333333333,0,6,0.0,0.0,989.8543828328451,0.8073352575302124,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,48,run_r50_perplexity_only_round_48,,0.0,0.36262626262626263,0.3141414141414141,0.8333333333333334,0,6,0.0,0.0,114.63038317362468,0.7827562391757965,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,3,run_r50_perplexity_only_round_3,,0.0,0.4859092174881648,0.4668615984405458,0.6666666666666666,0,6,0.024691358024691357,0.0,320.2578887939453,0.811845729748408,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,16,run_r50_perplexity_only_round_16,,0.0,0.47128933444722926,0.4522417153996101,0.5,0,6,0.008333333333333333,0.0,225.56390126546225,0.7969678541024526,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,4,run_r50_perplexity_only_round_4,,0.0,0.528704113224237,0.5964912280701754,0.6666666666666666,0,6,0.02447960178223336,0.0,302.6995964050293,0.80372687180837,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,42,run_r50_perplexity_only_round_42,,0.0,0.30185185185185187,0.2199074074074074,1.0,0,6,0.014492753623188408,0.0,653.2448018391927,0.7947120666503906,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,37,run_r50_perplexity_only_round_37,,0.0,0.1929824561403509,0.1929824561403509,0.8166666666666668,0,6,0.0,0.0,126.61236413319905,0.804697056611379,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,18,run_r50_perplexity_only_round_18,,0.0,0.42287079706434544,0.3796296296296296,0.47500000000000003,0,6,0.022222222222222223,0.0,205.95350138346353,0.7965638637542725,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,32,run_r50_perplexity_only_round_32,,0.0,0.20294768883500833,0.13539282990083903,0.6666666666666666,0,6,0.01075268817204301,0.0,153.26825332641602,0.7922439773877462,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,20,run_r50_perplexity_only_round_20,,0.0,0.41695210247841824,0.3979044834307992,0.6666666666666666,0,6,0.03567821067821068,0.0,252.0464324951172,0.7991239428520203,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,45,run_r50_perplexity_only_round_45,,0.0,0.3166116873210694,0.2869674185463659,0.9166666666666666,0,6,0.0196078431372549,0.0,311.3794740041097,0.8081938028335571,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,36,run_r50_perplexity_only_round_36,,0.0,0.3334586466165413,0.300125313283208,0.7833333333333333,0,6,0.0,0.0,293.7958399454753,0.7910597225030264,0.0,0.0,6,0.0,0.0,0.0,0.0
2570955294.0,28,run_r50_perplexity_only_round_28,,0.0,0.3771094402673351,0.35964912280701755,0.7000000000000001,0,6,0.0,0.0,240.25848897298178,0.7889983852704366,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,32,run_r50_perplexity_only_round_32,,0.0,0.45480031339319443,0.48358585858585856,0.7333333333333334,0,6,0.0839865058857307,0.0,129.61266072591147,0.8406382401784261,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,42,run_r50_perplexity_only_round_42,,0.0,0.7188621456063317,0.7778365045806906,0.8333333333333334,0,6,0.0699721130137199,0.0,126.47446886698405,0.8360137542088827,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,27,run_r50_perplexity_only_round_27,,0.0,0.7540288918383441,0.8441860465116279,0.75,0,6,0.08181608521937507,0.0,113.9157485961914,0.8312496145566305,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,10,run_r50_perplexity_only_round_10,,0.0,0.7387460029679439,0.8746907034287735,0.75,0,6,0.07252415458937199,0.0,100.74554824829102,0.8356907864411672,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,34,run_r50_perplexity_only_round_34,,0.0,0.6825771003190358,0.7404761904761905,0.8333333333333334,0,6,0.09460059261217942,0.0,144.5137513478597,0.832996259133021,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,48,run_r50_perplexity_only_round_48,,0.0,0.579229295608606,0.6138888888888889,0.7000000000000001,0,6,0.07431761786600496,0.0,1856.8117478688557,0.840318888425827,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,37,run_r50_perplexity_only_round_37,,0.16666666666666666,0.7675379921375344,0.8136918382913807,0.8333333333333334,1,6,0.08168551398576764,0.0,134.29214477539062,0.83369313677152,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,23,run_r50_perplexity_only_round_23,,0.0,0.6820326451223768,0.7076736707634025,0.8333333333333334,0,6,0.055116060761222045,0.0,41.640668869018555,0.8350814978281657,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,50,run_r50_perplexity_only_round_50,,0.0,0.6310824592074593,0.6265151515151516,0.8333333333333334,0,6,0.03329721921271218,0.0,357.9241549173991,0.8417175809542338,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,3,run_r50_perplexity_only_round_3,,0.0,0.7477446337682173,0.8290088220031135,0.6666666666666666,0,6,0.08562474663932039,0.0,69.81452941894531,0.8141868809858958,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,28,run_r50_perplexity_only_round_28,,0.0,0.7025904203323559,0.8021561771561773,0.8333333333333334,0,6,0.06514650335545857,0.0,97.85817686716716,0.8304681777954102,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,4,run_r50_perplexity_only_round_4,,0.0,0.4601798303876841,0.4844961240310077,0.7333333333333334,0,6,0.0852561179510564,0.0,149.86296463012695,0.8288371165593466,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,13,run_r50_perplexity_only_round_13,,0.16666666666666666,0.7402574634341814,0.849896480331263,0.6666666666666666,1,6,0.08500913788872784,0.0,62.55104128519694,0.8216073115666708,0.0,0.0,6,0.0,0.0,0.0,0.0
1.2133059545208463e+18,16,run_r50_perplexity_only_round_16,,0.16666666666666666,0.7516716797204602,0.7811588592076396,0.6666666666666666,1,6,0.03504936336385887,0.0,92.8776461283366,0.8379061122735342,0.0,0.0,6,0.0,0.0,0.0,0.0
1.26461714332638e+18,27,run_r50_perplexity_only_round_27,,0.0,0.3796296296296296,0.2962962962962963,1.0,0,3,0.07407407407407408,0.0,784.6598103841146,0.7936756809552511,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,38,run_r50_perplexity_only_round_38,,0.0,0.0,0.0,0.9,0,3,0.0,0.0,433.28753662109375,0.7896602153778076,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,48,run_r50_perplexity_only_round_48,,0.0,0.5092592592592592,0.5,0.8333333333333334,0,3,0.0,0.0,1294.1690266927083,0.80881667137146,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,16,run_r50_perplexity_only_round_16,,0.0,0.5210016835016834,0.5742424242424242,0.5,0,6,0.0,0.0,931.1956481933594,0.8021905918916067,0.0,0.0,6,0.0,0.0,0.0,0.0
1.26461714332638e+18,18,run_r50_perplexity_only_round_18,,0.0,0.5181818181818182,0.5181818181818182,0.5,0,3,0.0303030303030303,0.0,1517.0558675130208,0.8170701066652933,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,42,run_r50_perplexity_only_round_42,,0.0,0.5425925925925926,0.5333333333333333,0.8333333333333334,0,3,0.0,0.0,1063.304667154948,0.7895198861757914,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,4,run_r50_perplexity_only_round_4,,0.0,0.3397306397306397,0.2647306397306397,0.75,0,6,0.0,0.0,395.21221923828125,0.798428605000178,0.0,0.0,6,0.0,0.0,0.0,0.0
1.26461714332638e+18,50,run_r50_perplexity_only_round_50,,0.0,0.5425925925925926,0.5333333333333333,0.8333333333333334,0,3,0.0,0.0,433.28753662109375,0.7896602153778076,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,32,run_r50_perplexity_only_round_32,,0.0,0.3063973063973064,0.26936026936026936,0.8333333333333334,0,3,0.0,0.0,973.5678507486979,0.7762876749038696,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,20,run_r50_perplexity_only_round_20,,0.0,0.45555555555555555,0.45555555555555555,0.5,0,3,0.03174603174603175,0.0,544.734608968099,0.799713134765625,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,46,run_r50_perplexity_only_round_46,,0.0,0.08333333333333333,0.0,0.9,0,3,0.0,0.0,993.3693237304688,0.7772910396258036,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,45,run_r50_perplexity_only_round_45,,0.0,0.38518518518518513,0.3481481481481481,0.8333333333333334,0,3,0.0,0.0,662.9484659830729,0.7898303469022115,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,37,run_r50_perplexity_only_round_37,,0.0,0.14814814814814814,0.14814814814814814,0.9,0,3,0.0,0.0,433.28753662109375,0.7896602153778076,0.0,0.0,3,0.0,0.0,0.0,0.0
1.26461714332638e+18,28,run_r50_perplexity_only_round_28,,0.0,0.20875420875420878,0.14814814814814814,1.0,0,3,0.0,0.0,864.7202351888021,0.7701979875564575,0.0,0.0,3,0.0,0.0,0.0,0.0
